date,symbol,direction,pred_return,actual_return,position_value,num_contracts,commission,spread_cost,gross_pnl,fees,taxes,net_pnl,capital,correct
2021-04-07 21:00:00-07:00,UVXY,SHORT,-0.008521633,-0.0020576131687243,29159.999999999996,4,9.52,84.56399999999998,2000.0000000000196,94.08399999999997,742.0000000000073,1163.9160000000122,364246.0499314161,True
2021-04-08 21:00:00-07:00,UVXY,SHORT,-0.00856531,-0.0164948453608247,36375.0,5,11.899999999999999,105.4875,19999.99999999995,117.38749999999999,7419.999999999981,12462.612499999967,376708.6624314161,True
2021-04-11 21:00:00-07:00,UVXY,SHORT,-0.008651123,-0.0167714884696016,35775.0,5,11.899999999999999,103.74749999999999,19999.99999999991,115.64749999999998,7419.999999999966,12464.352499999943,389173.014931416,True
2021-04-12 21:00:00-07:00,UVXY,SHORT,-0.008902702,0.0319829424307036,35174.99999999999,5,11.899999999999999,102.00749999999998,-37499.99999999997,113.90749999999997,0.0,-37613.90749999997,351559.10743141605,False
2021-04-13 21:00:00-07:00,UVXY,SHORT,-0.008669454,-0.0475206611570248,29039.999999999996,4,9.52,84.21599999999998,46000.00000000001,93.73599999999998,17066.000000000004,28840.264000000006,380399.3714314161,True
2021-04-14 21:00:00-07:00,UVXY,SHORT,-0.008884714,-0.0281995661605206,34574.99999999999,5,11.899999999999999,100.26749999999997,32499.99999999999,112.16749999999996,12057.499999999996,20330.332499999993,400729.7039314161,True
2021-04-15 21:00:00-07:00,UVXY,SHORT,-0.008571209,0.0580357142857141,33600.0,5,11.899999999999999,97.44,-64999.99999999979,109.34,0.0,-65109.339999999786,335620.3639314163,False
2021-04-18 21:00:00-07:00,UVXY,SHORT,-0.008340002,0.029535864978903,28439.999999999996,4,9.52,82.47599999999998,-28000.000000000044,91.99599999999998,0.0,-28091.996000000043,307528.36793141626,False
2021-04-19 21:00:00-07:00,UVXY,SHORT,-0.008622827,-0.0758196721311474,29280.0,4,9.52,84.91199999999999,73999.99999999987,94.43199999999999,27453.999999999953,46451.56799999991,353979.93593141617,True
2021-04-20 21:00:00-07:00,UVXY,SHORT,-0.0074755084,0.0931263858093125,33824.99999999999,5,11.899999999999999,98.09249999999997,-104999.99999999984,109.99249999999998,0.0,-105109.99249999983,248869.94343141635,False
2021-04-21 21:00:00-07:00,UVXY,SHORT,-0.007216826,-0.0588235294117647,22185.0,3,7.14,64.3365,43499.99999999999,71.4765,16138.499999999996,27290.0235,276159.96693141636,True
2021-04-22 21:00:00-07:00,UVXY,SHORT,-0.007019762,-0.0150862068965517,20879.999999999996,3,7.14,60.551999999999985,10499.999999999984,67.69199999999998,3895.499999999994,6536.80799999999,282696.7749314164,True
2021-04-25 21:00:00-07:00,UVXY,SHORT,-0.008260116,-0.0262582056892779,27420.0,4,9.52,79.518,24000.0,89.038,8904.0,15006.962,297703.7369314164,True
2021-04-26 21:00:00-07:00,UVXY,SHORT,-0.0073400387,-0.0067415730337078,26700.0,4,9.52,77.42999999999999,5999.999999999942,86.94999999999999,2225.999999999978,3687.049999999964,301390.78693141637,True
2021-04-27 21:00:00-07:00,UVXY,SHORT,-0.008125161,-0.01131221719457,26520.0,4,9.52,76.908,9999.99999999988,86.428,3709.9999999999554,6203.571999999925,307594.3589314163,True
2021-04-28 21:00:00-07:00,UVXY,SHORT,-0.0073967148,0.0594965675057208,26220.0,4,9.52,76.038,-51999.99999999998,85.55799999999999,0.0,-52085.557999999975,255508.80093141634,False
2021-04-29 21:00:00-07:00,UVXY,SHORT,-0.0074856635,-0.0518358531317494,20835.0,3,7.14,60.421499999999995,35999.999999999956,67.5615,13355.999999999984,22576.438499999967,278085.2394314163,True
2021-05-02 21:00:00-07:00,UVXY,SHORT,-0.006882035,0.0569476082004556,26339.999999999996,4,9.52,76.38599999999998,-50000.000000000015,85.90599999999998,0.0,-50085.90600000002,227999.3334314163,False
2021-05-03 21:00:00-07:00,UVXY,SHORT,-0.007018061,-0.0366379310344827,20879.999999999996,3,7.14,60.551999999999985,25499.99999999996,67.69199999999998,9460.499999999985,15971.807999999975,243971.14143141627,True
2021-05-04 21:00:00-07:00,UVXY,SHORT,-0.005371541,-0.0111856823266218,20115.0,3,7.14,58.333499999999994,7499.999999999916,65.47349999999999,2782.499999999969,4652.026499999947,248623.16793141622,True
2021-05-05 21:00:00-07:00,UVXY,SHORT,-0.0075159646,-0.081447963800905,19890.0,3,7.14,57.681,54000.00000000001,64.821,20034.000000000004,33901.179000000004,282524.3469314162,True
2021-05-09 21:00:00-07:00,UVXY,SHORT,-0.007320646,0.1064814814814814,25920.0,4,9.52,75.16799999999999,-91999.99999999993,84.68799999999999,0.0,-92084.68799999992,190439.65893141628,False
2021-05-10 21:00:00-07:00,UVXY,SHORT,-0.006085551,0.2677824267782427,14340.0,2,4.76,41.586,-128000.00000000001,46.346,0.0,-128046.34600000002,62393.312931416265,False
2021-05-11 21:00:00-07:00,UVXY,SHORT,-0.026836636,-0.1452145214521452,9090.0,1,2.38,26.360999999999997,43999.99999999999,28.740999999999996,16323.999999999996,27647.258999999995,90040.57193141626,True
2021-05-16 21:00:00-07:00,UVXY,SHORT,-0.0063749063,0.0178970917225951,6705.0,1,2.38,19.444499999999998,-4000.0000000000045,21.824499999999997,0.0,-4021.8245000000047,86018.74743141625,False
2021-05-17 21:00:00-07:00,UVXY,SHORT,-0.00580849,0.0747252747252746,6825.0,1,2.38,19.792499999999997,-16999.99999999997,22.172499999999996,0.0,-17022.17249999997,68996.57493141628,False
2021-05-18 21:00:00-07:00,UVXY,SHORT,-0.0054002283,-0.081799591002045,7334.999999999999,1,2.38,21.271499999999996,20000.0,23.651499999999995,7420.0,12556.3485,81552.92343141627,True
2021-05-20 21:00:00-07:00,UVXY,SHORT,-0.0064280685,-0.0662100456621004,6570.0,1,2.38,19.052999999999997,14499.999999999987,21.432999999999996,5379.499999999995,9099.066999999992,90651.99043141627,True
2021-05-24 21:00:00-07:00,UVXY,SHORT,-0.005558895,-0.0679706601466992,6134.999999999999,1,2.38,17.791499999999996,13899.999999999985,20.171499999999995,5156.899999999994,8722.92849999999,99374.91893141626,True
2021-05-31 21:00:00-07:00,UVXY,SHORT,-0.0065113064,-0.0330556302069335,5581.5,1,2.38,16.186349999999997,6149.999999999978,18.566349999999996,2281.649999999992,3849.783649999986,103224.70258141625,True
2021-06-02 21:00:00-07:00,UVXY,SHORT,-0.0066443235,-0.0732899022801303,5526.0,1,2.38,16.025399999999998,13500.0,18.405399999999997,5008.5,8473.0946,111697.79718141624,True
2021-06-03 21:00:00-07:00,UVXY,SHORT,-0.0053716847,-0.0313415348564733,10242.0,2,4.76,29.7018,10699.999999999984,34.4618,3969.699999999994,6695.838199999991,118393.63538141624,True
2021-06-06 21:00:00-07:00,UVXY,SHORT,-0.006667762,0.01844572119746,9921.0,2,4.76,28.770899999999997,-6100.000000000023,33.530899999999995,0.0,-6133.5309000000225,112260.10448141622,False
2021-06-07 21:00:00-07:00,UVXY,SHORT,-0.0071451347,0.0264251781472684,10104.0,2,4.76,29.301599999999997,-8899.999999999996,34.0616,0.0,-8934.061599999997,103326.04288141622,False
2021-06-08 21:00:00-07:00,UVXY,SHORT,-0.0067622024,-0.0885160543824125,5185.5,1,2.38,15.037949999999999,15300.0,17.417949999999998,5676.3,9606.282050000002,112932.32493141622,True
2021-06-09 21:00:00-07:00,UVXY,SHORT,-0.0051066005,-0.046651856553475,9453.0,2,4.76,27.4137,14699.999999999973,32.1737,5453.69999999999,9214.126299999984,122146.45123141621,True
2021-06-10 21:00:00-07:00,UVXY,SHORT,-0.0062594283,0.0146471371504659,9011.999999999998,2,4.76,26.13479999999999,-4399.999999999956,30.89479999999999,0.0,-4430.894799999956,117715.55643141626,False
2021-06-13 21:00:00-07:00,UVXY,SHORT,-0.0070428704,0.0334645669291338,9144.0,2,4.76,26.517599999999998,-10199.999999999982,31.2776,0.0,-10231.277599999981,107484.27883141628,False
2021-06-14 21:00:00-07:00,UVXY,SHORT,-0.006665799,0.0139682539682539,9450.0,2,4.76,27.404999999999998,-4399.999999999979,32.165,0.0,-4432.164999999979,103052.1138314163,False
2021-06-15 21:00:00-07:00,UVXY,SHORT,-0.006397088,-0.0068879148403255,9582.0,2,4.76,27.787799999999997,2199.999999999965,32.547799999999995,816.199999999987,1351.252199999978,104403.36603141627,True
2021-06-16 21:00:00-07:00,UVXY,SHORT,-0.0069157053,0.1314627994955863,9516.0,2,4.76,27.5964,-41699.99999999998,32.3564,0.0,-41732.356399999975,62671.009631416295,False
2021-06-17 21:00:00-07:00,UVXY,SHORT,-0.009567923,-0.0955697966007244,5383.5,1,2.38,15.61215,17149.999999999993,17.99215,6362.649999999997,10769.357849999997,73440.3674814163,True
2021-06-20 21:00:00-07:00,UVXY,SHORT,-0.005180748,-0.0757855822550831,4869.0,1,2.38,14.120099999999999,12299.999999999987,16.5001,4563.299999999996,7720.199899999992,81160.56738141629,True
2021-06-21 21:00:00-07:00,UVXY,SHORT,-0.005648711,-0.028,4500.0,1,2.38,13.049999999999999,4200.0,15.43,1558.2,2626.37,83786.93738141628,True
2021-06-22 21:00:00-07:00,UVXY,SHORT,-0.0062032226,-0.0325788751714677,4373.999999999999,1,2.38,12.684599999999996,4749.999999999991,15.064599999999995,1762.2499999999966,2972.685399999995,86759.62278141628,True
2021-06-23 21:00:00-07:00,UVXY,SHORT,-0.0061166678,-0.0237504431052818,8463.0,2,4.76,24.5427,6699.999999999995,29.3027,2485.6999999999985,4184.997299999997,90944.62008141629,True
2021-06-24 21:00:00-07:00,UVXY,SHORT,-0.00509858,-0.0010893246187363,8261.999999999998,2,4.76,23.959799999999994,299.99999999997704,28.719799999999992,111.29999999999148,159.9801999999856,91104.60028141628,True
2021-06-27 21:00:00-07:00,UVXY,SHORT,-0.0063736653,0.0301708469647401,8253.0,2,4.76,23.933699999999998,-8300.000000000002,28.6937,0.0,-8328.693700000002,82775.90658141628,False
2021-06-28 21:00:00-07:00,UVXY,SHORT,-0.0068963207,-0.0127028934368383,4251.0,1,2.38,12.3279,1799.999999999987,14.707899999999999,667.7999999999952,1117.4920999999918,83893.39868141626,True
2021-06-29 21:00:00-07:00,UVXY,SHORT,-0.0067806747,-0.0250178699070764,4197.0,1,2.38,12.171299999999999,3499.9999999999886,14.551299999999998,1298.4999999999957,2186.9486999999926,86080.34738141626,True
2021-06-30 21:00:00-07:00,UVXY,SHORT,-0.0065035936,-0.0054985337243401,8184.0,2,4.76,23.7336,1499.9999999999793,28.4936,556.4999999999923,915.006399999987,86995.35378141624,True
2021-07-01 21:00:00-07:00,UVXY,SHORT,-0.007171363,0.0335422042019903,8139.0,2,4.76,23.603099999999998,-9099.999999999967,28.363099999999996,0.0,-9128.363099999968,77866.99068141627,False
2021-07-05 21:00:00-07:00,UVXY,SHORT,-0.006629635,0.0042796005706133,4205.999999999999,1,2.38,12.197399999999996,-599.9999999999847,14.577399999999997,0.0,-614.5773999999847,77252.41328141629,False
2021-07-06 21:00:00-07:00,UVXY,SHORT,-0.007146149,0.0969460227272727,4223.999999999999,1,2.38,12.249599999999997,-13649.999999999995,14.629599999999996,0.0,-13664.629599999995,63587.783681416295,False
2021-07-07 21:00:00-07:00,UVXY,SHORT,-0.006272439,-0.0948527031401748,4633.5,1,2.38,13.437149999999999,14649.999999999998,15.817149999999998,5435.15,9199.032849999998,72786.81653141629,True
2021-07-08 21:00:00-07:00,UVXY,SHORT,-0.0061531835,-0.0143061516452074,4194.0,1,2.38,12.1626,1999.9999999999943,14.5426,741.9999999999978,1243.4573999999966,74030.27393141629,True
2021-07-11 21:00:00-07:00,UVXY,SHORT,-0.0067958646,0.0170537010159652,4134.0,1,2.38,11.9886,-2350.0000000000045,14.3686,0.0,-2364.3686000000043,71665.90533141629,False
2021-07-12 21:00:00-07:00,UVXY,SHORT,-0.00711242,-0.0342490189083125,4204.5,1,2.38,12.19305,4799.999999999997,14.573049999999999,1780.799999999999,3004.626949999998,74670.5322814163,True
2021-07-13 21:00:00-07:00,UVXY,SHORT,-0.006434893,0.022903583302549,4060.4999999999995,1,2.38,11.775449999999998,-3100.0000000000073,14.155449999999998,0.0,-3114.1554500000075,71556.37683141629,False
2021-07-14 21:00:00-07:00,UVXY,SHORT,-0.006179534,0.0603105814373419,4153.5,1,2.38,12.04515,-8349.999999999985,14.425149999999999,0.0,-8364.425149999985,63191.95168141631,False
2021-07-15 21:00:00-07:00,UVXY,SHORT,-0.005704444,0.2142370572207084,4404.0,1,2.38,12.7716,-31449.999999999993,15.151599999999998,0.0,-31465.151599999994,31726.800081416313,False
2021-07-18 21:00:00-07:00,UVXY,SHORT,-0.026894165,-0.1276297335203365,5347.5,1,2.38,15.50775,22749.999999999978,17.88775,8440.249999999993,14291.862249999984,46018.6623314163,True
2021-07-20 21:00:00-07:00,UVXY,SHORT,-0.005370031,0.0241477272727272,4223.999999999999,1,2.38,12.249599999999997,-3399.9999999999895,14.629599999999996,0.0,-3414.6295999999898,42604.03273141631,False
2021-07-21 21:00:00-07:00,UVXY,SHORT,-0.0058359797,-0.0055478502080443,4326.0,1,2.38,12.545399999999999,799.9999999999881,14.9254,296.7999999999956,488.2745999999925,43092.3073314163,True
2021-07-22 21:00:00-07:00,UVXY,SHORT,-0.0069177756,-0.0223152022315201,4302.0,1,2.38,12.4758,3199.9999999999823,14.855799999999999,1187.1999999999935,1997.944199999989,45090.25153141629,True
2021-07-25 21:00:00-07:00,UVXY,SHORT,-0.005730562,0.0477888730385163,4205.999999999999,1,2.38,12.197399999999996,-6699.9999999999845,14.577399999999997,0.0,-6714.577399999985,38375.6741314163,False
2021-07-26 21:00:00-07:00,UVXY,SHORT,-0.006569128,-0.0371000680735194,4407.0,1,2.38,12.780299999999999,5450.0,15.1603,2021.95,3412.8897000000006,41788.5638314163,True
2021-07-27 21:00:00-07:00,UVXY,SHORT,-0.00699538,-0.0279250618593142,4243.499999999999,1,2.38,12.306149999999997,3949.9999999999936,14.686149999999998,1465.4499999999975,2469.863849999996,44258.427681416295,True
2021-07-28 21:00:00-07:00,UVXY,SHORT,-0.0064313267,0.0378181818181817,4125.0,1,2.38,11.962499999999999,-5199.999999999984,14.342499999999998,0.0,-5214.342499999983,39044.08518141631,False
2021-07-29 21:00:00-07:00,UVXY,SHORT,-0.0068564545,0.0564120532585843,4280.999999999999,1,2.38,12.414899999999996,-8049.999999999979,14.794899999999995,0.0,-8064.794899999979,30979.29028141633,False
2021-08-01 21:00:00-07:00,UVXY,SHORT,-0.0062213726,-0.0742951907131012,4522.5,1,2.38,13.11525,11200.000000000005,15.495249999999999,4155.200000000002,7029.304750000004,38008.595031416335,True
2021-08-02 21:00:00-07:00,UVXY,SHORT,-0.0057917745,-0.0028663561447509,4186.5,1,2.38,12.140849999999999,399.9999999999881,14.52085,148.3999999999956,237.07914999999252,38245.674181416325,True
2021-08-03 21:00:00-07:00,UVXY,SHORT,-0.007407387,-0.0362917714696371,4174.5,1,2.38,12.10605,5050.000000000003,14.486049999999999,1873.550000000001,3161.963950000001,41407.63813141633,True
2021-08-04 21:00:00-07:00,UVXY,SHORT,-0.0051883827,-0.0384041759880685,4022.9999999999995,1,2.38,11.666699999999999,5149.999999999986,14.046699999999998,1910.6499999999949,3225.3032999999914,44632.94143141632,True
2021-08-05 21:00:00-07:00,UVXY,SHORT,-0.0059936927,-0.0151221403644823,3868.4999999999995,1,2.38,11.218649999999998,1949.9999999999925,13.59865,723.4499999999972,1212.9513499999953,45845.89278141632,True
2021-08-08 21:00:00-07:00,UVXY,SHORT,-0.0061042495,-0.0255905511811023,3810.0,1,2.38,11.049,3249.999999999992,13.428999999999998,1205.749999999997,2030.8209999999947,47876.713781416314,True
2021-08-09 21:00:00-07:00,UVXY,SHORT,-0.0061580352,-0.0408080808080808,3712.5,1,2.38,10.76625,5049.999999999999,13.146249999999998,1873.5499999999997,3163.3037499999996,51040.01753141631,True
2021-08-10 21:00:00-07:00,UVXY,SHORT,-0.0062427516,-0.0332771693344565,3561.0,1,2.38,10.326899999999998,3949.9999999999864,12.706899999999997,1465.4499999999948,2471.8430999999914,53511.860631416304,True
2021-08-11 21:00:00-07:00,UVXY,SHORT,-0.006038483,0.0030501089324619,3442.4999999999995,1,2.38,9.983249999999998,-350.000000000003,12.363249999999997,0.0,-362.363250000003,53149.4973814163,False
2021-08-12 21:00:00-07:00,UVXY,SHORT,-0.0061448854,0.0052128583840138,3453.0,1,2.38,10.0137,-599.9999999999884,12.393699999999999,0.0,-612.3936999999884,52537.103681416316,False
2021-08-15 21:00:00-07:00,UVXY,SHORT,-0.005654174,0.0466724286949005,3471.0,1,2.38,10.0659,-5399.999999999988,12.445899999999998,0.0,-5412.445899999988,47124.65778141633,False
2021-08-16 21:00:00-07:00,UVXY,SHORT,-0.006025456,0.1023947151114781,3633.0,1,2.38,10.535699999999999,-12399.999999999998,12.915699999999998,0.0,-12412.915699999998,34711.742081416334,False
2021-08-17 21:00:00-07:00,UVXY,SHORT,-0.008081159,0.049812734082397,4004.9999999999995,1,2.38,11.614499999999998,-6650.0,13.994499999999999,0.0,-6663.9945,28047.747581416334,False
2021-08-18 21:00:00-07:00,UVXY,SHORT,-0.015514554,-0.1116660720656439,4204.5,1,2.38,12.19305,15649.999999999993,14.573049999999999,5806.149999999997,9829.276949999996,37877.02453141633,True
2021-08-22 21:00:00-07:00,UVXY,SHORT,-0.0054398994,-0.0042372881355932,3540.0,1,2.38,10.266,499.99999999999767,12.646,185.49999999999915,301.8539999999985,38178.87853141633,True
2021-08-23 21:00:00-07:00,UVXY,SHORT,-0.005793556,-0.0340425531914894,3525.0,1,2.38,10.2225,4000.000000000004,12.6025,1484.0000000000016,2503.3975000000028,40682.27603141633,True
2021-08-24 21:00:00-07:00,UVXY,SHORT,-0.005872421,0.0634361233480176,3404.9999999999995,1,2.38,9.874499999999998,-7199.999999999997,12.254499999999997,0.0,-7212.254499999997,33470.021531416336,False
2021-08-25 21:00:00-07:00,UVXY,SHORT,-0.0066850707,-0.0758077879038939,3621.0,1,2.38,10.5009,9149.999999999995,12.8809,3394.649999999998,5742.469099999997,39212.49063141633,True
2021-08-26 21:00:00-07:00,UVXY,SHORT,-0.005415993,-0.0156880322725235,3346.4999999999995,1,2.38,9.704849999999999,1749.9999999999966,12.08485,649.2499999999987,1088.665149999998,40301.15578141633,True
2021-08-29 21:00:00-07:00,UVXY,SHORT,-0.0052856538,-0.0068306010928961,3294.0,1,2.38,9.5526,749.9999999999918,11.9326,278.249999999997,459.81739999999485,40760.973181416324,True
2021-08-30 21:00:00-07:00,UVXY,SHORT,-0.0061297575,-0.0330123796423659,3271.4999999999995,1,2.38,9.487349999999998,3600.0000000000014,11.867349999999998,1335.6000000000006,2252.532650000001,43013.505831416325,True
2021-08-31 21:00:00-07:00,UVXY,SHORT,-0.0057011987,-0.0075865339023233,3163.5,1,2.38,9.17415,799.9999999999919,11.55415,296.799999999997,491.6458499999949,43505.15168141632,True
2021-09-01 21:00:00-07:00,UVXY,SHORT,-0.006159917,0.0148112756808409,3139.5,1,2.38,9.10455,-1550.0000000000002,11.484549999999999,0.0,-1561.4845500000001,41943.66713141632,False
2021-09-02 21:00:00-07:00,UVXY,SHORT,-0.006734387,0.0296610169491524,3186.0,1,2.38,9.2394,-3149.999999999985,11.619399999999999,0.0,-3161.619399999985,38782.04773141633,False
2021-09-06 21:00:00-07:00,UVXY,SHORT,-0.0064854627,0.0004572473708275,3280.5,1,2.38,9.513449999999999,-49.999999999987125,11.893449999999998,0.0,-61.893449999987126,38720.15428141634,False
2021-09-07 21:00:00-07:00,UVXY,SHORT,-0.006850303,0.0333638025594149,3282.0,1,2.38,9.5178,-3649.99999999999,11.8978,0.0,-3661.89779999999,35058.25648141635,False
2021-09-08 21:00:00-07:00,UVXY,SHORT,-0.0074534146,0.0552852720035381,3391.5,1,2.38,9.83535,-6249.999999999982,12.21535,0.0,-6262.215349999982,28796.041131416365,False
2021-09-09 21:00:00-07:00,UVXY,SHORT,-0.0100297,-0.0540653813914501,3579.0,1,2.38,10.3791,6449.999999999996,12.7591,2392.9499999999985,4044.2908999999977,32840.332031416365,True
2021-09-12 21:00:00-07:00,UVXY,SHORT,-0.006310907,0.023482498892335,3385.4999999999995,1,2.38,9.817949999999998,-2650.0000000000045,12.197949999999999,0.0,-2662.1979500000048,30178.13408141636,False
2021-09-13 21:00:00-07:00,UVXY,SHORT,-0.005934767,-0.0606060606060605,3465.0,1,2.38,10.048499999999999,6999.999999999987,12.4285,2596.9999999999955,4390.571499999992,34568.705581416354,True
